Wikidata_URI	DBpedia15_URI	DBpedia16_URI	source
		http://dbpedia.org/resource/Finland	Finland
		http://dbpedia.org/resource/Kingdom_of_Great_Britain	Kingdom_of_Great_Britain
		http://dbpedia.org/resource/Luxembourg	Luxembourg
		http://dbpedia.org/resource/Panama	Panama
		http://dbpedia.org/resource/South_Africa	South_Africa
		http://dbpedia.org/resource/Malawi	Malawi
		http://dbpedia.org/resource/Peru	Peru
		http://dbpedia.org/resource/Taiwan_under_Japanese_rule	Taiwan_under_Japanese_rule
		http://dbpedia.org/resource/Gold_Coast_(British_colony)	Gold_Coast_(British_colony)
		http://dbpedia.org/resource/Madagascar	Madagascar
		http://dbpedia.org/resource/Province_of_South_Carolina	Province_of_South_Carolina
		http://dbpedia.org/resource/British_North_America	British_North_America
		http://dbpedia.org/resource/Slovakia	Slovakia
		http://dbpedia.org/resource/Syria	Syria
		http://dbpedia.org/resource/Trinidad_and_Tobago	Trinidad_and_Tobago
		http://dbpedia.org/resource/Bolivia	Bolivia
		http://dbpedia.org/resource/Territory_of_New_Guinea	Territory_of_New_Guinea
		http://dbpedia.org/resource/Sierra_Leone	Sierra_Leone
		http://dbpedia.org/resource/Occupation_of_Japan	Occupation_of_Japan
		http://dbpedia.org/resource/Dutch_Republic	Dutch_Republic
		http://dbpedia.org/resource/Tajikistan	Tajikistan
		http://dbpedia.org/resource/British_Virgin_Islands	British_Virgin_Islands
		http://dbpedia.org/resource/Soviet_Union	Soviet_Union
		http://dbpedia.org/resource/Azerbaijan_Soviet_Socialist_Republic	Azerbaijan_Soviet_Socialist_Republic
		http://dbpedia.org/resource/Second_Spanish_Republic	Second_Spanish_Republic
		http://dbpedia.org/resource/Republic_of_Texas	Republic_of_Texas
		http://dbpedia.org/resource/Kingdom_of_Yugoslavia	Kingdom_of_Yugoslavia
		http://dbpedia.org/resource/Safavid_dynasty	Safavid_dynasty
		http://dbpedia.org/resource/Guernsey	Guernsey
		http://dbpedia.org/resource/Grand_Duchy_of_Moscow	Grand_Duchy_of_Moscow
		http://dbpedia.org/resource/Federated_States_of_Micronesia	Federated_States_of_Micronesia
		http://dbpedia.org/resource/Somaliland	Somaliland
		http://dbpedia.org/resource/Germany	Germany
		http://dbpedia.org/resource/Iran	Iran
		http://dbpedia.org/resource/Kingdom_of_Hanover	Kingdom_of_Hanover
		http://dbpedia.org/resource/Belarus	Belarus
		http://dbpedia.org/resource/Galmudug	Galmudug
		http://dbpedia.org/resource/Nicaragua	Nicaragua
		http://dbpedia.org/resource/Hendrix_College	Hendrix_College
		http://dbpedia.org/resource/University_of_Arkansas	University_of_Arkansas
		http://dbpedia.org/resource/California_State_University,_Dominguez_Hills	California_State_University,_Dominguez_Hills
		http://dbpedia.org/resource/San_Jose_State_University	San_Jose_State_University
		http://dbpedia.org/resource/Claremont_McKenna_College	Claremont_McKenna_College
		http://dbpedia.org/resource/University_of_Southern_California	University_of_Southern_California
		http://dbpedia.org/resource/Colorado_College	Colorado_College
		http://dbpedia.org/resource/Wesleyan_University	Wesleyan_University
		http://dbpedia.org/resource/Georgia_State_University	Georgia_State_University
		http://dbpedia.org/resource/Augustana_College_(Illinois)	Augustana_College_(Illinois)
		http://dbpedia.org/resource/Illinois_State_University	Illinois_State_University
		http://dbpedia.org/resource/North_Central_College	North_Central_College
		http://dbpedia.org/resource/Taylor_University	Taylor_University
		http://dbpedia.org/resource/Valparaiso_University	Valparaiso_University
		http://dbpedia.org/resource/University_of_Kansas	University_of_Kansas
		http://dbpedia.org/resource/University_of_Kentucky	University_of_Kentucky
		http://dbpedia.org/resource/Louisiana_Tech_University	Louisiana_Tech_University
		http://dbpedia.org/resource/Bentley_University	Bentley_University
		http://dbpedia.org/resource/Brandeis_University	Brandeis_University
		http://dbpedia.org/resource/College_of_the_Holy_Cross	College_of_the_Holy_Cross
		http://dbpedia.org/resource/Gordon_College_(Massachusetts)	Gordon_College_(Massachusetts)
		http://dbpedia.org/resource/University_of_Michigan	University_of_Michigan
		http://dbpedia.org/resource/Wake_Forest_University	Wake_Forest_University
		http://dbpedia.org/resource/Dartmouth_College	Dartmouth_College
		http://dbpedia.org/resource/Franklin_Pierce_University	Franklin_Pierce_University
		http://dbpedia.org/resource/Seton_Hall_University	Seton_Hall_University
		http://dbpedia.org/resource/Rensselaer_Polytechnic_Institute	Rensselaer_Polytechnic_Institute
		http://dbpedia.org/resource/Syracuse_University	Syracuse_University
		http://dbpedia.org/resource/Wright_State_University	Wright_State_University
		http://dbpedia.org/resource/University_of_Oklahoma	University_of_Oklahoma
		http://dbpedia.org/resource/George_Fox_University	George_Fox_University
		http://dbpedia.org/resource/Linfield_College	Linfield_College
		http://dbpedia.org/resource/Alvernia_University	Alvernia_University
		http://dbpedia.org/resource/Haverford_College	Haverford_College
		http://dbpedia.org/resource/Muhlenberg_College	Muhlenberg_College
		http://dbpedia.org/resource/Lock_Haven_University_of_Pennsylvania	Lock_Haven_University_of_Pennsylvania
		http://dbpedia.org/resource/Converse_College	Converse_College
		http://dbpedia.org/resource/Lipscomb_University	Lipscomb_University
		http://dbpedia.org/resource/Sewanee:_The_University_of_the_South	Sewanee:_The_University_of_the_South
		http://dbpedia.org/resource/Texas_A&M_University	Texas_A&M_University
		http://dbpedia.org/resource/Southern_Utah_University	Southern_Utah_University
		http://dbpedia.org/resource/Pacific_Lutheran_University	Pacific_Lutheran_University
		http://dbpedia.org/resource/Stankonia	Stankonia
		http://dbpedia.org/resource/The_Guitar_Song	The_Guitar_Song
		http://dbpedia.org/resource/HoboSapiens	HoboSapiens
		http://dbpedia.org/resource/Chutes_Too_Narrow	Chutes_Too_Narrow
		http://dbpedia.org/resource/Neon_Bible	Neon_Bible
		http://dbpedia.org/resource/Feast_of_Wire	Feast_of_Wire
		http://dbpedia.org/resource/Rings_Around_the_World	Rings_Around_the_World
		http://dbpedia.org/resource/Apollo_Kids_(album)	Apollo_Kids_(album)
		http://dbpedia.org/resource/Geogaddi	Geogaddi
		http://dbpedia.org/resource/Lost_and_Safe	Lost_and_Safe
		http://dbpedia.org/resource/Love_on_the_Inside	Love_on_the_Inside
		http://dbpedia.org/resource/We_Are_Beautiful,_We_Are_Doomed	We_Are_Beautiful,_We_Are_Doomed
		http://dbpedia.org/resource/Figure_8_(album)	Figure_8_(album)
		http://dbpedia.org/resource/Post-War	Post-War
		http://dbpedia.org/resource/Riot!	Riot!
		http://dbpedia.org/resource/Mic_Tyson	Mic_Tyson
		http://dbpedia.org/resource/Pawn_Shoppe_Heart	Pawn_Shoppe_Heart
		http://dbpedia.org/resource/The_Magic_Numbers_(album)	The_Magic_Numbers_(album)
		http://dbpedia.org/resource/Backspacer	Backspacer
		http://dbpedia.org/resource/Blackout!_2	Blackout!_2
		http://dbpedia.org/resource/Cripple_Crow	Cripple_Crow
		http://dbpedia.org/resource/The_Open_Door	The_Open_Door
		http://dbpedia.org/resource/Before_I_Self_Destruct	Before_I_Self_Destruct
		http://dbpedia.org/resource/Happiness_Ltd.	Happiness_Ltd.
		http://dbpedia.org/resource/Kids_in_the_Street	Kids_in_the_Street
		http://dbpedia.org/resource/R.O.O.T.S.	R.O.O.T.S.
		http://dbpedia.org/resource/Fasciinatiion	Fasciinatiion
		http://dbpedia.org/resource/Back_on_My_B.S.	Back_on_My_B.S.
		http://dbpedia.org/resource/Shaman_(album)	Shaman_(album)
		http://dbpedia.org/resource/Autumn,_Again	Autumn,_Again
		http://dbpedia.org/resource/Crossing_the_Rubicon_(The_Sounds_album)	Crossing_the_Rubicon_(The_Sounds_album)
		http://dbpedia.org/resource/Electronic_Earth	Electronic_Earth
		http://dbpedia.org/resource/Morningwood_(album)	Morningwood_(album)
		http://dbpedia.org/resource/Come_to_Life	Come_to_Life
		http://dbpedia.org/resource/Something_to_Die_For	Something_to_Die_For
		http://dbpedia.org/resource/Just_Whitney	Just_Whitney
		http://dbpedia.org/resource/SuperHeavy_(album)	SuperHeavy_(album)
		http://dbpedia.org/resource/Can't_Be_Tamed	Can't_Be_Tamed
		http://dbpedia.org/resource/Monkey_Business_(album)	Monkey_Business_(album)
		http://dbpedia.org/resource/Everybody_Wants_to_Be_on_TV	Everybody_Wants_to_Be_on_TV
		http://dbpedia.org/resource/Juliana's_Pony:_Total_System_Failure	Juliana's_Pony:_Total_System_Failure
		http://dbpedia.org/resource/Zrich	Zrich
		http://dbpedia.org/resource/Amsterdam	Amsterdam
		http://dbpedia.org/resource/Luxembourg	Luxembourg
		http://dbpedia.org/resource/London	London
		http://dbpedia.org/resource/Barcelona	Barcelona
		http://dbpedia.org/resource/Saint_Peter_Port	Saint_Peter_Port
		http://dbpedia.org/resource/Montevideo	Montevideo
		http://dbpedia.org/resource/Kuala_Lumpur	Kuala_Lumpur
		http://dbpedia.org/resource/Colombo	Colombo
		http://dbpedia.org/resource/Amman	Amman
		http://dbpedia.org/resource/La_Paz	La_Paz
		http://dbpedia.org/resource/Nanjing	Nanjing
		http://dbpedia.org/resource/Mumbai	Mumbai
		http://dbpedia.org/resource/Tirana	Tirana
		http://dbpedia.org/resource/Minsk	Minsk
		http://dbpedia.org/resource/Kazan	Kazan
		http://dbpedia.org/resource/Conakry	Conakry
		http://dbpedia.org/resource/Bamako	Bamako
		http://dbpedia.org/resource/Luanda	Luanda
		http://dbpedia.org/resource/Brazzaville	Brazzaville
		http://dbpedia.org/resource/ExxonMobil	ExxonMobil
		http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group	Mitsubishi_UFJ_Financial_Group
		http://dbpedia.org/resource/General_Motors	General_Motors
		http://dbpedia.org/resource/Coca-Cola	Coca-Cola
		http://dbpedia.org/resource/Renault	Renault
		http://dbpedia.org/resource/Jardine_Matheson	Jardine_Matheson
		http://dbpedia.org/resource/Anthem_Inc.	Anthem_Inc.
		http://dbpedia.org/resource/Lockheed_Martin	Lockheed_Martin
		http://dbpedia.org/resource/Kia_Motors	Kia_Motors
		http://dbpedia.org/resource/Power_Corporation_of_Canada	Power_Corporation_of_Canada
		http://dbpedia.org/resource/BAE_Systems	BAE_Systems
		http://dbpedia.org/resource/Syngenta	Syngenta
		http://dbpedia.org/resource/CSX_Transportation	CSX_Transportation
		http://dbpedia.org/resource/Swisscom	Swisscom
		http://dbpedia.org/resource/Assicurazioni_Generali	Assicurazioni_Generali
		http://dbpedia.org/resource/Tenaga_Nasional	Tenaga_Nasional
		http://dbpedia.org/resource/Tokyo_Gas	Tokyo_Gas
		http://dbpedia.org/resource/HeidelbergCement	HeidelbergCement
		http://dbpedia.org/resource/Bank_Central_Asia	Bank_Central_Asia
		http://dbpedia.org/resource/Daiwa_House	Daiwa_House
		http://dbpedia.org/resource/Axis_Bank	Axis_Bank
		http://dbpedia.org/resource/Kone	Kone
		http://dbpedia.org/resource/Petronas	Petronas
		http://dbpedia.org/resource/Kobe_Steel	Kobe_Steel
		http://dbpedia.org/resource/Shoprite_(South_Africa)	Shoprite_(South_Africa)
		http://dbpedia.org/resource/Boston_Scientific	Boston_Scientific
		http://dbpedia.org/resource/Celanese	Celanese
		http://dbpedia.org/resource/Wynn_Resorts	Wynn_Resorts
		http://dbpedia.org/resource/Kotak_Mahindra_Bank	Kotak_Mahindra_Bank
		http://dbpedia.org/resource/ST_Engineering	ST_Engineering
		http://dbpedia.org/resource/First_Republic_Bank	First_Republic_Bank
		http://dbpedia.org/resource/First_Pacific	First_Pacific
		http://dbpedia.org/resource/Celesio	Celesio
		http://dbpedia.org/resource/Embraer	Embraer
		http://dbpedia.org/resource/Tiffany_&_Co.	Tiffany_&_Co.
		http://dbpedia.org/resource/Israel_Discount_Bank	Israel_Discount_Bank
		http://dbpedia.org/resource/OPAP	OPAP
		http://dbpedia.org/resource/Doosan_Heavy_Industries_&_Construction	Doosan_Heavy_Industries_&_Construction
		http://dbpedia.org/resource/Air_Canada	Air_Canada
		http://dbpedia.org/resource/LG_Uplus	LG_Uplus
		http://dbpedia.org/resource/Lindt_&_Sprngli	Lindt_&_Sprngli
		http://dbpedia.org/resource/Kesko	Kesko
		http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind	Close_Encounters_of_the_Third_Kind
		http://dbpedia.org/resource/The_Agronomist	The_Agronomist
		http://dbpedia.org/resource/I_Love_Your_Work	I_Love_Your_Work
		http://dbpedia.org/resource/Final_Destination	Final_Destination
		http://dbpedia.org/resource/Hannibal_Rising_(film)	Hannibal_Rising_(film)
		http://dbpedia.org/resource/Happy_Gilmore	Happy_Gilmore
		http://dbpedia.org/resource/Postal_(film)	Postal_(film)
		http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace	Superman_IV:_The_Quest_for_Peace
		http://dbpedia.org/resource/Freddy_Got_Fingered	Freddy_Got_Fingered
		http://dbpedia.org/resource/American_Hustle	American_Hustle
		http://dbpedia.org/resource/Out_of_Sight	Out_of_Sight
		http://dbpedia.org/resource/Shrek	Shrek
		http://dbpedia.org/resource/Riding_Giants	Riding_Giants
		http://dbpedia.org/resource/Whale_Rider	Whale_Rider
		http://dbpedia.org/resource/The_Taste_of_Others	The_Taste_of_Others
		http://dbpedia.org/resource/The_Original_Kings_of_Comedy	The_Original_Kings_of_Comedy
		http://dbpedia.org/resource/Bad_Santa	Bad_Santa
		http://dbpedia.org/resource/It_Might_Get_Loud	It_Might_Get_Loud
		http://dbpedia.org/resource/Vicky_Cristina_Barcelona	Vicky_Cristina_Barcelona
		http://dbpedia.org/resource/Mission:_Impossible_III	Mission:_Impossible_III
		http://dbpedia.org/resource/Dolphin_Tale	Dolphin_Tale
		http://dbpedia.org/resource/Nothing_in_Common	Nothing_in_Common
		http://dbpedia.org/resource/The_Breakfast_Club	The_Breakfast_Club
		http://dbpedia.org/resource/The_Claim	The_Claim
		http://dbpedia.org/resource/Red_Heat	Red_Heat
		http://dbpedia.org/resource/2_Fast_2_Furious	2_Fast_2_Furious
		http://dbpedia.org/resource/Backdraft_(film)	Backdraft_(film)
		http://dbpedia.org/resource/Little_Nicky	Little_Nicky
		http://dbpedia.org/resource/The_Chronicles_of_Riddick	The_Chronicles_of_Riddick
		http://dbpedia.org/resource/The_Moth_Diaries_(film)	The_Moth_Diaries_(film)
		http://dbpedia.org/resource/Ace_Ventura:_Pet_Detective	Ace_Ventura:_Pet_Detective
		http://dbpedia.org/resource/Evan_Almighty	Evan_Almighty
		http://dbpedia.org/resource/A_Man_Apart	A_Man_Apart
		http://dbpedia.org/resource/Push_(2009_film)	Push_(2009_film)
		http://dbpedia.org/resource/Serious_Moonlight_(2009_film)	Serious_Moonlight_(2009_film)
		http://dbpedia.org/resource/Flashdance	Flashdance
		http://dbpedia.org/resource/Urban_Legend_(film)	Urban_Legend_(film)
		http://dbpedia.org/resource/Yogi_Bear_(film)	Yogi_Bear_(film)
		http://dbpedia.org/resource/Dead_Silence	Dead_Silence
		http://dbpedia.org/resource/The_Back-up_Plan	The_Back-up_Plan
		http://dbpedia.org/resource/High_School_High	High_School_High
		http://dbpedia.org/resource/Leap_Year_(2010_film)	Leap_Year_(2010_film)
		http://dbpedia.org/resource/Let_It_Ride_(film)	Let_It_Ride_(film)
		http://dbpedia.org/resource/The_Punisher_(2004_film)	The_Punisher_(2004_film)
		http://dbpedia.org/resource/Ghost_Rider:_Spirit_of_Vengeance	Ghost_Rider:_Spirit_of_Vengeance
		http://dbpedia.org/resource/The_Perfect_Holiday	The_Perfect_Holiday
		http://dbpedia.org/resource/The_Santa_Clause_3:_The_Escape_Clause	The_Santa_Clause_3:_The_Escape_Clause
		http://dbpedia.org/resource/Sonny_(film)	Sonny_(film)
		http://dbpedia.org/resource/Undiscovered	Undiscovered
		http://dbpedia.org/resource/Drop_Dead_Gorgeous_(film)	Drop_Dead_Gorgeous_(film)
		http://dbpedia.org/resource/House_on_Haunted_Hill	House_on_Haunted_Hill
		http://dbpedia.org/resource/Stigmata_(film)	Stigmata_(film)
		http://dbpedia.org/resource/The_Spy_Next_Door	The_Spy_Next_Door
		http://dbpedia.org/resource/Skyline_(film)	Skyline_(film)
		http://dbpedia.org/resource/The_Whole_Ten_Yards	The_Whole_Ten_Yards
		http://dbpedia.org/resource/Universal_Soldier:_The_Return	Universal_Soldier:_The_Return
		http://dbpedia.org/resource/3000_Miles_to_Graceland	3000_Miles_to_Graceland
		http://dbpedia.org/resource/Crazy_on_the_Outside	Crazy_on_the_Outside
		http://dbpedia.org/resource/The_Cat_in_the_Hat_(film)	The_Cat_in_the_Hat_(film)
		http://dbpedia.org/resource/Billy_Madison	Billy_Madison
		http://dbpedia.org/resource/Indonesia_national_under-23_football_team	Indonesia_national_under-23_football_team
		http://dbpedia.org/resource/Indonesia_national_under-19_football_team	Indonesia_national_under-19_football_team
		http://dbpedia.org/resource/France_national_under-16_football_team	France_national_under-16_football_team
		http://dbpedia.org/resource/Iraq_national_under-20_football_team	Iraq_national_under-20_football_team
		http://dbpedia.org/resource/Italy_national_under-15_football_team	Italy_national_under-15_football_team
		http://dbpedia.org/resource/Moldova_national_under-19_football_team	Moldova_national_under-19_football_team
		http://dbpedia.org/resource/Slovakia_national_under-17_football_team	Slovakia_national_under-17_football_team
		http://dbpedia.org/resource/Scotland_women's_national_football_team	Scotland_women's_national_football_team
		http://dbpedia.org/resource/Romania_national_under-21_football_team	Romania_national_under-21_football_team
		http://dbpedia.org/resource/Albania_national_under-20_football_team	Albania_national_under-20_football_team
		http://dbpedia.org/resource/Malta_national_under-17_football_team	Malta_national_under-17_football_team
		http://dbpedia.org/resource/Turkey_national_under-21_football_team	Turkey_national_under-21_football_team
		http://dbpedia.org/resource/Croatia_national_under-19_football_team	Croatia_national_under-19_football_team
		http://dbpedia.org/resource/Norway_national_under-19_football_team	Norway_national_under-19_football_team
		http://dbpedia.org/resource/Peru_national_under-17_football_team	Peru_national_under-17_football_team
		http://dbpedia.org/resource/England_national_football_team	England_national_football_team
		http://dbpedia.org/resource/Montserrat_national_football_team	Montserrat_national_football_team
		http://dbpedia.org/resource/Poland_national_under-20_football_team	Poland_national_under-20_football_team
		http://dbpedia.org/resource/George_W._Bush	George_W._Bush
		http://dbpedia.org/resource/Iran	Iran
		http://dbpedia.org/resource/Syria	Syria
		http://dbpedia.org/resource/Washington_(state)	Washington_(state)
		http://dbpedia.org/resource/Georgia_(U.S._state)	Georgia_(U.S._state)
		http://dbpedia.org/resource/Korea	Korea
		http://dbpedia.org/resource/Malawi	Malawi
		http://dbpedia.org/resource/Africa	Africa
		http://dbpedia.org/resource/Sharia	Sharia
		http://dbpedia.org/resource/South_Africa	South_Africa
		http://dbpedia.org/resource/Batasuna	Batasuna
		http://dbpedia.org/resource/Basque_language	Basque_language
		http://dbpedia.org/resource/Basque_nationalism	Basque_nationalism
		http://dbpedia.org/resource/Finland	Finland
		http://dbpedia.org/resource/Missing_in_Action_(film)	Missing_in_Action_(film)
		http://dbpedia.org/resource/Billy_Bob_Thornton	Billy_Bob_Thornton
		http://dbpedia.org/resource/NBCUniversal	NBCUniversal
		http://dbpedia.org/resource/Zakk_Wylde	Zakk_Wylde
		http://dbpedia.org/resource/The_Cannon_Group,_Inc.	The_Cannon_Group,_Inc.
		http://dbpedia.org/resource/World_Economic_Forum	World_Economic_Forum
		http://dbpedia.org/resource/Scottsdale,_Arizona	Scottsdale,_Arizona
		http://dbpedia.org/resource/Gulf_War	Gulf_War
		http://dbpedia.org/resource/Latin	Latin
		http://dbpedia.org/resource/Larry_Page	Larry_Page
		http://dbpedia.org/resource/Lionsgate_Television	Lionsgate_Television
		http://dbpedia.org/resource/BBC	BBC
		http://dbpedia.org/resource/DJ_Premier	DJ_Premier
		http://dbpedia.org/resource/Myspace	Myspace
		http://dbpedia.org/resource/National_Medal_of_Science	National_Medal_of_Science
		http://dbpedia.org/resource/Frank_O'Hara	Frank_O'Hara
		http://dbpedia.org/resource/Idris_Elba	Idris_Elba
		http://dbpedia.org/resource/Germany	Germany
		http://dbpedia.org/resource/Montenegro	Montenegro
		http://dbpedia.org/resource/Uganda	Uganda
		http://dbpedia.org/resource/Syria	Syria
		http://dbpedia.org/resource/Belarus	Belarus
		http://dbpedia.org/resource/Finland	Finland
		http://dbpedia.org/resource/Minsk	Minsk
		http://dbpedia.org/resource/Madagascar	Madagascar
		http://dbpedia.org/resource/Nicaragua	Nicaragua
		http://dbpedia.org/resource/Conakry	Conakry
		http://dbpedia.org/resource/London	London
		http://dbpedia.org/resource/Amman	Amman
		http://dbpedia.org/resource/Peru	Peru
		http://dbpedia.org/resource/Iran	Iran
		http://dbpedia.org/resource/Tirana	Tirana
		http://dbpedia.org/resource/Malawi	Malawi
		http://dbpedia.org/resource/Slovakia	Slovakia
		http://dbpedia.org/resource/Lilongwe	Lilongwe
		http://dbpedia.org/resource/Montevideo	Montevideo
		http://dbpedia.org/resource/Bamako	Bamako
		http://dbpedia.org/resource/Tajikistan	Tajikistan
		http://dbpedia.org/resource/Germany	Germany
		http://dbpedia.org/resource/Luanda	Luanda
		http://dbpedia.org/resource/London	London
		http://dbpedia.org/resource/Finland	Finland
		http://dbpedia.org/resource/Iran	Iran
		http://dbpedia.org/resource/Germany	Germany
		http://dbpedia.org/resource/Spokane,_Washington	Spokane,_Washington
		http://dbpedia.org/resource/Orlando,_Florida	Orlando,_Florida
		http://dbpedia.org/resource/Reno,_Nevada	Reno,_Nevada
		http://dbpedia.org/resource/Louisiana	Louisiana
		http://dbpedia.org/resource/Fontana,_California	Fontana,_California
		http://dbpedia.org/resource/Baltimore	Baltimore
		http://dbpedia.org/resource/Tucson,_Arizona	Tucson,_Arizona
		http://dbpedia.org/resource/Omaha,_Nebraska	Omaha,_Nebraska
		http://dbpedia.org/resource/Korea	Korea
		http://dbpedia.org/resource/Iran	Iran
